retweeted_url,RP(H),retweets_count
https://torontosun.com/opinion/columnists/malcolm-trudeaus-yearbook-tells-a-bigger-story?utm_medium=social&utm_source=twitter#echobox=1569929855,0.67,3
https://theglobeandmail.com/politics/article-trudeau-wont-rule-out-coalition-if-no-party-wins-majority/?utm_medium=referrer:+social+network+/+media&utm_campaign=shared+web+article+links,0.67,3
https://elections.ca/scripts/vis/finded?l=e&pageid=20,0.67,33
https://thepostmillennial.com/we-laughed-liberal-campaign-manager-says-of-trudeau-blackface-as-party-reacts-to-scandal/,0.68,67
https://torontosun.com/news/world/uns-fat-cat-hypocrites-praise-greta-thunberg/,0.68,12
https://thepostmillennial.com/trudeaus-ego-comes-at-too-high-a-price-for-the-liberals/,0.69,32
https://torontosun.com/opinion/editorials/editorial-realigning-foreign-aid-makes-a-lot-of-sense?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1570102974,0.69,8
https://torontosun.com/opinion/columnists/towhey-canada-spoke-clearly-monday-but-nobody-heard-them?utm_medium=social&utm_source=twitter#echobox=1572264103,0.7,2
https://cbc.ca/news/politics/trapped-in-the-bubble-why-has-the-2019-campaign-ignored-foreign-policy-1.5325023?cmp=rss,0.7,2
https://theglobeandmail.com/canada/article-first-nations-displaced-by-storm-share-concerns-with-scheer-campaign-2/,0.7,2
https://cbc.ca/news/politics/trudeau-medical-assistance-dying-euthanasia-1.5307408?cmp=rss,0.7,2
https://election.ctvnews.ca/green-government-would-cancel-pipeline-projects-move-to-renewable-energy-1.4612056,0.7,3
https://election.ctvnews.ca/trudeau-needs-to-act-on-trans-mountain-and-equalization-to-bridge-east-west-divide-strategist-1.4653996,0.7,2
https://globalnews.ca/news/6058770/all-4-liberal-cabinet-ministers-in-b-c-hold-onto-their-seats/?utm_medium=twitter&utm_source=%40globalnews,0.7,2
https://huffingtonpost.ca/entry/andrew-scheer-climate-justin-trudeau_ca_5d8e8a63e4b0019647a8b738?ncid=tweetlnkcahpmg00000002,0.7,3
https://huffingtonpost.ca/entry/scheer-lock-him-up-trudeau-chant_ca_5dabc40fe4b0422422c616df?ncid=tweetlnkcahpmg00000002,0.7,2
https://montrealgazette.com/business/local-business/quebec-business-groups-urge-liberals-to-tackle-deficits-worker-shortages,0.7,2
https://cbc.ca/news/politics/human-rights-tribunal-liberal-child-welfare-appeal-1.5308897?cmp=rss,0.7,3
https://newwestrecord.ca/alleged-rcmp-secret-leaker-cameron-ortis-granted-bail-1.23984203,0.7,2
https://policyoptions.irpp.org/magazines/september-2019/why-election-coverage-neglects-climate-change/,0.7,4
https://torontosun.com/opinion/columnists/lombardi-lessons-for-justin-trudeau-in-weworks-collapse?utm_medium=social&utm_source=twitter#echobox=1570794234,0.7,2
https://theglobeandmail.com/politics/article-scheer-says-he-would-launch-inquiry-into-snc-lavalin-if-elected/?utm_medium=referrer:+social+network+/+media&utm_campaign=shared+web+article+links,0.7,240
https://thepostmillennial.com/canadian-jewish-organization-ceo-deeply-disturbed-by-allegations-surrounding-trudeau-nominee/,0.7,2
https://cbc.ca/news/politics/chile-apec-summit-trudeau-1.5340913?cmp=rss,0.7,2
https://thepostmillennial.com/snowfall-expected-in-albertan-cities-as-early-as-next-sunday/,0.7,10
http://100days100trudeaufails.ca/,0.7,98
https://cbc.ca/news/canada/hamilton/maxime-bernier-hamilton-protest-ppc-1.5303152?cmp=rss,0.7,3
https://cbc.ca/news/canada/edmonton/lawn-signs-federal-election-campaign-1.5304678?cmp=rss,0.7,2
https://torontosun.com/news/national/election-2019/whatsyourexcuse-winnipeg-teen-with-terminal-cancer-urges-others-to-vote/wcm/6c11bb31-a9b2-4d51-bcf3-8b58fd6dfa79?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1571238882,0.7,3
https://torontosun.com/news/national/election-2019/furey-the-whitewashing-of-trudeaus-blackface?utm_medium=social&utm_source=twitter#echobox=1569324980,0.7,2
https://torontosun.com/opinion/columnists/bonokoski-trudeaus-long-departed-grandfather-likely-none-too-happy?utm_medium=social&utm_source=twitter#echobox=1569526846,0.7,2
https://thepostmillennial.com/watch-trudeau-campaign-blocks-conservative/,0.7,28
https://conservative.ca/cpc/andrew-scheers-universal-tax-cut/,0.71,4
https://thepostmillennial.com/press-freedom-wins-big-and-canadian-establishment-media-ignores-it/,0.71,9
https://cbc.ca/news/politics/scheer-promises-to-clear-veterans-benefits-backlog-if-elected-1.5293109?cmp=rss,0.72,5
https://torontosun.com/opinion/editorials/editorial-more-police-means-less-gun-crime/,0.72,5
https://thestar.com/opinion/contributors/2019/09/22/deep-disappointment-but-also-hope.html#.xyen91nbhr4.twitter,0.73,3
https://election.ctvnews.ca/scheer-pledges-to-prioritize-commuters-in-rethink-of-infrastructure-program-1.4614038,0.73,6
https://cbc.ca/news/politics/scheer-will-kill-infrastructure-bank-1.5300854?cmp=rss,0.73,5
https://cbc.ca/news/politics/canada-votes-2019-trudeau-blackface-brownface-cbc-explains-1.5290664?cmp=rss,0.74,2
https://election.ctvnews.ca/conservatives-win-popular-vote-but-lose-election-1.4649651,0.74,9
https://torontosun.com/opinion/columnists/mulcair-wednesdays-french-language-debate-is-one-to-watch?utm_medium=social&utm_source=twitter#echobox=1570017040,0.74,2
https://cbc.ca/news/canada/montreal/freeland-global-affairs-waseem-ramli-1.5294897?cmp=rss,0.74,6
https://thepostmillennial.com/top-ten-trudeau-blackface-memes/,0.74,20
https://torontosun.com/opinion/editorials/editorial-how-young-people-can-save-the-planet/,0.74,3
https://torontosun.com/news/national/election-2019/conservatives-pledge-review-of-tax-system-to-ease-headaches-for-small-businesses/wcm/f973ffa7-1147-4e1d-b72b-b2a56893c409?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1569338817,0.74,2
https://calgarysun.com/news/politics/election-2019/maxine-bernier-talks-pipelines-equalization-during-calgary-campaign-stop/wcm/dc4be8ce-0084-43fc-89c0-ec6d7b8af006?utm_medium=social&utm_source=twitter#echobox=1569538102,0.75,25
https://thepostmillennial.com/trudeau-to-skip-another-debate-leading-to-its-cancellation/,0.75,20
https://calgarysun.com/news/national/election-2019/andrew-scheer-promises-conservative-government-would-launch-inquiry-into-snc-lavalin/wcm/427c80b0-cfbf-40e6-aaca-705cb578293c?utm_medium=social&utm_source=twitter#echobox=1569529029,0.76,3
https://thepostmillennial.com/liberals-block-conservative-journalist-from-covering-trudeau-campaign/,0.77,50
https://thepostmillennial.com/young-man-grills-trudeau-over-blackface-is-it-possible-to-round-to-the-nearest-5/,0.77,16
https://hilltimes.com/2019/09/23/sohi-is-in-huge-trouble-besieged-minister-amarjeet-sohi-fights-to-keep-his-seat/216068,0.8,2
https://thepostmillennial.com/only-a-quarter-of-women-believe-trudeau-when-he-calls-himself-a-feminist/,0.8,41
https://ctvnews.ca/video?clipid=68596&playlistid=1.4605529&binid=1.810401&playlistpagenum=1&binpagenum=1,0.8,2
https://ctvnews.ca/video?clipid=68597&playlistid=1.4605750&binid=1.810401&playlistpagenum=1&binpagenum=1,0.8,2
https://hilltimes.com/2019/10/16/singhs-strong-campaign-an-internal-win-whatever-the-outcome-new-democrats-say/219580,0.8,2
https://election.ctvnews.ca/debrief-at-the-desk-lisa-laflamme-speaks-with-liberal-leader-justin-trudeau-1.4631200?utm_campaign=trueanthem:+new+content+(feed)&utm_content=5d9e971cde67360001fe2d1a&utm_medium=trueanthem&utm_source=twitter,0.8,5
https://cbc.ca/news/canada/montreal/quebec-environment-federal-election-1.5289255?cmp=rss,0.8,2
https://torontosun.com/opinion/cartoons/october-18-2019?utm_term=autofeed&utm_medium=social&utm_source=twitter#echobox=1571400543,0.8,2
https://globalnews.ca/news/5946112/ridings-to-watch-parties-quebec/?utm_medium=twitter&utm_source=%40globalnews,0.8,2
https://hilltimes.com/2019/09/23/215977/215977,0.8,2
https://hilltimes.com/2019/09/23/216002/216002,0.8,2
https://cbc.ca/news/politics/scheer-minority-government-1.5323901?cmp=rss,0.81,6
https://torontosun.com/opinion/editorials/editorial-trudeau-unworthy-of-being-prime-minister,0.81,11
http://warrenkinsella.com/2019/09/lavscam-latest-cops-interview-former-ag-trudeau-libs-stonewall/,0.81,2
https://thepostmillennial.com/twitter-says-trudeaumustgo-trend-is-not-because-of-bots/,0.84,56
https://theglobeandmail.com/opinion/article-federal-election-2019-the-new-governments-first-priority-look-west/,0.9,2
https://bbc.com/news/world-us-canada-49490403,0.9,3
